"0",""
"0","merged_final_df_person_figure2 <- merged_final_df_person_merge  %>%"
"0","  ungroup()%>%"
"0","  dplyr::select(state,mean_sum_illness, `Mean monthly temperature`=mean_temp, `Mean monthly precipitation`=mean_precip) %>%"
"0","  pivot_longer(!c(state,mean_sum_illness), names_to=c(""Weather parameter""),values_to=""value"") %>%"
"0","  mutate(`Weather parameter`=factor(`Weather parameter`,levels=c(""Mean monthly temperature"",""Mean monthly precipitation"")))"
"0",""
"0","ggplot(merged_final_df_person_figure2,aes(value"
"0",",mean_sum_illness,color=`Weather parameter`)) +"
"0","  geom_point(alpha=0.8)+"
"0","  geom_smooth(method = ""lm"",se=FALSE,size=2) +"
"0","  scale_colour_manual(values = c(""Mean monthly temperature"" = ""#e34a33"",""Mean monthly precipitation"" = ""#3182bd""))+"
"0","  ylim(0,100)+"
"0","  ylab(""Total Illnesses"")+"
"0","  facet_wrap(~ state,ncol = 3) +"
"0","  theme_bw(base_size =18)+"
"0","  theme(  strip.text.x = element_text(size=rel(0.75)))+"
"0","  theme(axis.text.x = element_text(face = ""bold"", size = 9))+"
"0","  theme(axis.text.y = element_text(face = ""bold"", size = 9))+"
"0","  theme(legend.key = element_blank(),  strip.background = element_rect(colour=NA, fill=NA),"
"0"," panel.border = element_rect(fill = NA, color = ""black"")) +"
"0","  ylab(""Monthly illness count"")+"
"0","  xlab(""Weather parameter value"")+"
"0","  ggtitle(""Mean monthly illness count and weather parameter (Scaled 0-100)"")"
